,y_true,q10,q50,q75,q90
81,1.844832043954637,-0.44274289297516484,0.8761086848436886,1.66782214328581,1.8937770857086758
43,-0.2254900521953336,-0.8052089100000556,0.6255601510279764,0.7852081612829652,1.9472184201201899
69,-0.3470815577089054,0.1629618128243239,0.7267668690852164,0.8367982207936214,1.6911083269387432
56,1.1626732652438696,0.028954459743451982,0.6933275763191056,0.8513546432249272,1.6552096307720372
75,1.654404639006567,0.06858877927987396,1.3287918937051542,1.477934096536953,1.937690395861672
89,2.343418198563684,-0.03722978958755445,0.5168362595174308,1.2938580912623014,1.7344961842957969
90,-0.2071266757129258,0.1499649518103201,0.9410811405779274,0.9473047770592169,1.952825329478314
66,1.4982062860205252,0.1404472437138294,0.7446841707032029,1.4340684425917454,1.7822270661417137
52,-0.2040560489399608,0.2408136180439512,0.0832024246379214,0.44182694814656626,1.5931930473761935
97,0.6267860117544858,-0.0344582392390204,0.729621159375081,0.7417617699320255,1.7733959882918613
48,0.3993740644440027,-0.9311487669437853,0.57544428809011,0.9220753200223634,1.95015982050187
61,0.3969256642018064,0.1672886457852416,0.9893604779361383,1.4705370500504285,1.6178495630895133
33,0.1629019579848493,0.14324781938880005,0.28726482412285187,0.6276212123448572,1.5951560963546803
88,0.3316491161161089,0.0845511083268693,1.2770203688448285,1.214060856005833,1.8609191871064406
26,0.1967995759746078,0.05226823561190398,0.312436153558739,0.9479798752840869,1.6106840292186353
38,-0.2852159799565875,0.1453387009465772,0.4816281452068657,0.6952516942579777,1.7023124261336853
60,2.2057248699004863,-0.13571510781026766,0.705019062133146,1.2200979427750094,1.8509325760188238
50,1.2400803700364829,0.0451739045110981,0.5642643510341583,0.7094241061212327,1.8095052953242248
28,1.5906938912833288,-1.3093418212789407,0.7553563617953246,1.2134064472885957,1.6410112806836878
16,1.3022017003290467,-0.09766466874721517,0.16308578500974144,0.7480646856502002,1.7882573005100935
7,2.558103506495018,-0.9352952758477416,1.6020125508195073,2.5495656583603874,2.3973081016877558
73,0.9889171176025572,-1.2167846089572074,0.19071315732249924,0.4937289565942551,1.584613126301386
44,2.631833049878027,-0.2451684650717702,0.9344565755038544,1.5503807593779257,1.6829911971681986
27,0.8245053511787268,0.2537509734368614,0.9730443126205531,1.0598407307916382,1.9571027301037331
71,1.0386394605608364,0.14323563385899576,0.19413079860492619,1.1212921450213533,1.6295566243224278
31,1.1501470662419275,-0.09661393370401482,0.28452534472439045,0.8350153185641126,1.904024636660535
86,0.0805447183972015,0.14542352141590448,0.276132042422521,0.7463177261989923,1.5862531338383405
13,0.6928114760693496,0.1045209786467297,0.6644493585864574,1.4036882776121697,1.6351671091257787
55,1.6961039365864268,0.05080559223138801,0.29193973245826627,0.618005723435732,1.5937519290556306
2,0.2916152993856168,-0.018398108175976837,0.8529621172236586,1.496854270014986,1.650927808259256
