,y_true,rf
81,1.844832043954637,1.0310365231757777
43,-0.2254900521953336,0.637324380561587
69,-0.3470815577089054,0.6594230437899038
56,1.1626732652438696,0.9596298539525627
75,1.654404639006567,0.8579017966606712
89,2.343418198563684,0.8741755967419095
90,-0.2071266757129258,1.0428864787475822
66,1.4982062860205252,0.777986115632791
52,-0.2040560489399608,0.47630894427694453
97,0.6267860117544858,0.6195572829872684
48,0.3993740644440027,0.8181896042635004
61,0.3969256642018064,0.7840798151778466
33,0.1629019579848493,0.46054846521361914
88,0.3316491161161089,0.9626485419011703
26,0.1967995759746078,0.5459276219414442
38,-0.2852159799565875,0.9375434960233817
60,2.2057248699004863,0.7436430155580005
50,1.2400803700364829,0.7412745571667683
28,1.5906938912833288,0.9494284437335954
16,1.3022017003290467,0.39818627051096217
7,2.558103506495018,1.4009181510407283
73,0.9889171176025572,0.13081983376263212
44,2.631833049878027,1.10332897650499
27,0.8245053511787268,0.9053865465886404
71,1.0386394605608364,0.6856610990206662
31,1.1501470662419275,0.5563067379965049
86,0.0805447183972015,0.4737960069287112
13,0.6928114760693496,0.8033408815108165
55,1.6961039365864268,0.40887493139428305
2,0.2916152993856168,0.8749368483552389
